12741,5/13/2011 0:00:00,137,Monoambiente,Buenos Aires,La Plata,La Plata,Sobre Calle,,12608 // 23 E 66 Y 67,,,,1,1,1,0,1,1,1,,32,,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,"MONOAMBIENTE EN OBRA, ENTREGA NOV/11 A ESTRENAR, EN PLANTA BAJA AL FRENTE. POSEE COCINA SEPARADA Y BAÑO.",,,0,US,32000,,
12742,5/16/2011 0:00:00,64,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,,12609 // 78-121b y122,,,muy buena casa con jardin al frente ,1,1,1,0,1,0,0,,90,,2,1,0,35,1,8,0,1,0,0,1,1,0,1,0,"gge x 1 auto, amplio living-comedor, cocina comedor, con muebles sobre y bajo mesada. bañocompleto.2 amplios dormitoriosjardin al frentequincho con parrilla.- patio y verde.-lavadero",,,0,US,90000,,
12743,5/17/2011 0:00:00,64,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,,12610 // 5 (529 y530),202,,casa reciclada a nuevo,1,1,1,0,1,0,0,,85,,2,0,0,6,1,8,0,1,0,0,1,1,0,1,0,"casa desarrolada sobre lote de 13x92 dormitorios con piso flotante en P.B. un escritorio o dormitorio en P:AAmplisimo living-comedor, cocina comedor, baño completo, patio y cochera.No apto banco",,,0,US,0,,
12744,5/17/2011 0:00:00,77,Casa,Buenos Aires,Vicente Lopez,Vicente Lopez,Sobre Calle,Residencial, 12611// LAVALLE,1470,,30 mt. de Avda. Maipú hacia libertador,1,1,1,0,1,0,1,50,147,197,2,2,4,40,3,8,0,1,0,0,0,0,0,1,1,"Chalet en dos plantas, doble circulación,  de Maipú hacia Libertador, sobre calle Lavalle al 1400. Consta de:PLANTA BAJA: PORCH DE ENTRADA: (2,00x1,60); LIVING-COMEDOR: (6,10x4,00), piso de roble, c/hogar a leños de gas; COCINA: (2,90x3,15), piso escalla mármol, calefón Orbis, cielorraso azulejado, cocina 4 hornallas marca Orbis, horno empotrado, mesada acero inox, muebles fórmica, ventila al patio fondo; COMEDOR DIARIO: (3,98x3,92); TOILETTE: (1,10x1,70); LAVADERO: (1,45x2,00);  GARAGE: (2,90x5,70); FONDO LIBRE (10X5).-PLANTA ALTA: DORMITORIO AL FRENTE: (3,10x3,15) piso parquet, placard, con salida al balcón; DORMITORIO AL FRENTE: idem anterior; BAÑO: (1,55x2,50). completo, ventilación al exterior; TOILETTE: (1,00x1,68)   ",,,0,,,PE,4800
12745,5/18/2011 0:00:00,124,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,REGATAS ,12612 // ,,,,0,0,0,0,0,0,0,,,,3,2,4,20,0,0,0,1,1,1,0,0,1,0,0,"CASA TIPO ALPINA DESARROLLADA EN DOS PLANTAS CON DETALLES EN MADERA EN INTERIOR , UBICADA FRENTE AL CLUB REGATAS CON VISTAS AL AMARRADERO .SE ENCUETRA DESARROLLADA SOBRE UN LOTE IRREGULAR , PILETA Y QUINCHO .",,,0,US,0,,
12747,5/20/2011 0:00:00,77,Departamento,Buenos Aires,Vicente Lopez,Vicente Lopez,Sobre Calle,Normal,12615 // AVDA. MAIPU,600,6º,AV. MAIPU ESQUINA LAS HERAS.,1,1,1,0,1,1,1,0,90,90,3,3,5,35,0,2,0,0,0,0,0,0,0,1,0,"Muy buen depto. , buen estado de conservación, en 6º piso orientación N.E. con vista libre hacia el Río de la Plata. Consta de:HALL DE ENTRADA: (3,09x1,14); ***** LIVING: (3x6,61); ***** COCINA: (3,04x1,84), breakfast, horno empotrado, cocina Longvie 4 hornallas; ***** COMEDOR DIARIO: (2,98x2,07), piso cerámico, orientación al S.O; ***** ESTAR: (2,90x1,57 +2,43x1,30), con vista al N.E., al S.E. y al N.O. es una suerte de jardín de invierno;  ***** DORMITORIO: con  placard, orientación al N.E.piso parquet; ***** DORMITORIO: (2,98x3,14) + placard, orientación al N.E. piso parquet; ***** DORMITORIO: (3,12x2,97) + placard, orientación al S.O. , piso parquet; ***** BAÑO: (2,13x1,53), completo, piso cerámico, ventilación al exterior; *****TOILETTE: (0,25x1,07), piso cerámico, ventilación por conducto; ***** LAVADERO INCORPORADO: 1,73x0,75),orientación al N.O.; ***** PASO INTERNO: (0,86x1,32) piso parquet; ***** PASO INTERNO: (1,79x2,18) piso parquet; ***** BAULERA: en subsuelo.-  ",,,0,US,160000,,
12748,5/20/2011 0:00:00,124,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,HOSPITAL SAN MARTIN,12616 // 1 ENTRE 67 Y 68,,1ERO,"DEPARTAMENTO DE UN DPRMITORIO CON PLACARD , UBICADO EN EL 1ER PISO AL CONTRAFRENTE ,DE EDIFICIO PROXIMO A FACULTADES Y HOSPITAL SAN MARTIN.TIENE 2 AÑOS DE USO.SUPERFICIE APROX. 38 M2",1,1,1,1,1,1,1,,38,,1,3,2,6,1,5,0,0,0,0,1,0,0,1,0,1 DORMITORIO,,,0,US,45000,,
12749,5/20/2011 0:00:00,124,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,EL CARMEN,12618 // 126 ENTRE 602 Y 603,,,"CASA COMPUESTA POR 3 DORMITORIOS , SOBRE UN LOTE DE 10 X 27 METROS , COCINA EQUIPADA , ESTAR COMEDOR , 2 BAÑOS , GARAGE DE 10 X 4 METROS , PATIO Y QUINCHO A TERMINAR.",1,1,1,0,1,1,1,175,130,,3,2,5,20,2,9,0,1,1,1,0,1,0,1,0,,,,0,US,73000,,
12750,5/24/2011 0:00:00,64,Lote,Buenos Aires,La Plata,Jose Hernandez,Sobre Calle,,12619 // 133-508 y 509,,,lote baldio 10x40.,1,1,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,0,US,53000,,
12751,5/24/2011 0:00:00,160,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,12620 // 16/40,,,,0,1,0,0,1,1,0,29,65,94,2,1,4,30,1,5,0,0,0,0,0,1,0,1,0,"Departamento por pasillo, muy buen estado, 2 patios, amplio ",,,0,US,83000,,
12752,5/24/2011 0:00:00,160,Casa,Buenos Aires,La Plata,Manuel B. Gonnet,Sobre Calle,,12621 // 23/490,,,,0,1,1,0,1,0,0,230,70,70,2,1,4,30,1,0,0,1,0,1,0,1,0,1,0,"Chalesito en regular estado, lote de 10 x 23, garage, buena zona ",,,0,US,90000,,
12753,5/24/2011 0:00:00,160,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,,12622 // 24/59,,,Casa en esquina ,0,1,1,0,1,0,0,,92,92,2,1,5,25,1,9,0,1,0,0,0,1,0,1,0,"Casa en excelente estado, es esquina, garage.-",,,0,US,130000,,
12754,5/24/2011 0:00:00,160,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,,12623 // 79/20,,,,0,1,1,0,1,0,0,,,,3,1,5,0,1,9,0,0,0,1,0,0,0,1,0,"Casa en buen estado, 3 dor, verde, entrada de autos ",,,0,US,55000,,
12755,5/24/2011 0:00:00,153,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,"25 y 58, próximo a Parque San Martín y Plaza Brand",12624 // 58 entre 24 y 25,,  5º  A,Edificio ubicado sobre calle 28 entre 25 y 24 a mitad de cuadra aproximadamente con frente al Sudeste y a 4 cuadras del Parque San Martín y 2 de la Plaza Brandsen (25y 60),1,1,1,0,1,1,1,36,60,96,2,3,3,1,1,5,0,1,0,0,1,0,0,1,1,"Excelente semipiso estrenar al frente de 2 dormitorios con guardacoches cubierto, terraza propia y baulera. El semipiso se compone de amplio estar comedor con puerta ventana al balcon corrido que da a la calle. Dormitorio principal con espacio para placard y puerta ventana al balcón corrido. Dormitorio secundario con espacio placard. ( No se encuentra dividido del living, falta tabique divisor) y ventana al balcón corrido. Cocina comedor con mueble bajo mesada y espacio para lavarropas automático. Baño completo con antebaño. Agua caliente central. Guardacoche cubierto en el sector estacionamiento. Excelentes pisos de madera en living y dormitorios, grifería y artefactos de primera calidad. Superficie cubierta 60m2, balcón 6m2 y terraza propia al frente de 30 m2.",,,0,US,108000,,
12756,5/26/2011 0:00:00,132,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,El Carmen,12625 // 93-126y127,,,,1,1,1,0,1,0,0,150,50,200,1,0,3,30,1,0,0,1,0,1,0,1,0,1,0,Casa en estado regular Alquilada hasta Marzo de 2012,,,0,PE,115000,,
12757,5/26/2011 0:00:00,132,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,,12626 // 123 Esq.41,,,,1,1,1,0,1,0,0,186,114,300,3,0,5,40,1,0,0,1,0,1,0,1,0,1,0,"casa reciclada en gran parte,3dotmitorios,escritorio,cochera,jardin y fondo,faltan terminaciones.Acepta departamento ",,,0,US,65000,,
12758,5/28/2011 0:00:00,132,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,,12627 // 608-10y11,,,,1,1,1,0,0,0,0,150,70,220,2,0,4,10,1,0,0,1,0,1,0,1,0,1,0,"Chalet,muy bueno,2dormitorios,cocina-comedor,living,patio,verde gge x2autos.No Banco",,,0,US,70000,,
12761,6/9/2011 0:00:00,132,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,Hipodromo,12630 // 39-120y121,,,,1,1,1,0,1,0,0,100,200,300,2,0,6,50,2,0,0,1,0,0,0,1,0,1,0,"Muy buena casa,2dormitorios,2baños,living,comedor,cocina,cochera p/4 autos,patio,quincho.No Banco",,,0,US,100000,,
12762,5/26/2011 0:00:00,132,Casa,Buenos Aires,La Plata,Villa Elisa,Sobre Calle,,12631 // 446-22y23,,,,1,1,1,0,1,0,0,195,180,375,2,0,4,20,2,0,0,1,0,1,0,1,0,1,0,"Moderna casa,2dormitorios,escritorio,2baños,living-amplisimo,cochera,lavadero,parque",,,0,US,115000,,
12763,5/26/2011 0:00:00,132,Casa,Buenos Aires,La Plata,City Bell,Sobre Calle,,12632 // 26-480 Y 481,,,,1,1,1,0,1,0,0,530,70,600,2,2,3,10,1,0,0,0,0,1,0,1,1,0,0,"Duplex,2dormitorios,cocina-comedor,piscins de 10x5 en un lote de 10x60.No Banco",,,0,US,120000,,
12764,5/26/2011 0:00:00,132,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,P. Malvinas,12633 // 19-56y57,,,,1,1,1,0,1,0,0,,144,144,2,0,5,50,2,0,0,0,0,0,0,0,0,1,1,"PH:frente,local,2dormitorios corridos,estar amplio,cocina-comedor,2baños,lavadero,terraza.Ideal oficinas,consultorios,etc.",,,0,US,135000,,
12765,5/27/2011 0:00:00,56,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,,12634 // 71 y 135,,,,1,1,1,0,1,1,1,,62,127,2,1,3,15,1,8,0,1,0,1,0,1,0,1,0,"Chalet en (P.H.)compuest patio al fte, liv com, cocina, baño, 2 dormitorios, garage cubierto, jardín con lavadero.-",,,0,US,65000,,
12766,5/27/2011 0:00:00,56,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,Ringuelet, 12635// 5 y 524,,,,1,1,1,0,1,1,1,,,,4,2,5,10,2,9,0,1,0,1,0,0,0,1,0,"2 plantas, p.baja: guardacoche, amplio liv com, con cocina integrada, escritorio, lavadero, parque (7 x 12 m), toilette, p.alta: hall, 3 dormitorio, antebaño y baño,calefaccion central.     ",,,0,,,US,0
12767,5/27/2011 0:00:00,56,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,,12636 // 115 y 35,,,,1,1,1,0,1,1,1,,153,225,4,2,5,20,2,0,0,1,0,1,0,1,0,1,0,"Casa en (p.h.) consta de 2 plantas, p.baja: amplio parque al fte, garege, liv com, coc com, dormitorio, baño,quincho (6 x 6 m) , patio , p. alta: hall, 3 dormitorios, baño. Excelente.-   ",,,0,US,0,,
12768,5/27/2011 0:00:00,132,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,,12637 // Diag.74-20y21,,,,1,1,1,0,1,0,0,102,160,262,2,0,4,50,1,0,0,1,0,1,0,1,0,1,0,"Casa a reformar,2dormitorios(1 ciego)galeria cerrada,cocina-comedor-amplia,baño amplio,cochera,jardin,patio y verde.",,,0,US,140000,,
12769,5/27/2011 0:00:00,132,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,,12638 // 485 Esq.11,,,,1,1,1,0,1,0,0,105,129,394,3,0,6,25,1,0,0,1,0,1,0,1,0,1,0,"Chalet,3dormitorios,living-comedor c/ hogar,cocina semi-integrada,lavadero amplio,cochera amplia(quincho)parrilla y cuarto guarda cosas(nuevo)espacio verde,patio.Acepta permutas",,,0,US,0,,
12770,5/27/2011 0:00:00,132,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,,12639 // 26-480y481,,,,1,1,1,0,1,0,0,600,200,800,2,2,5,40,1,0,0,0,0,1,0,1,0,0,0,"Casa estilo Mediterranea,2dormitorios,escritorio,baño compartimentado,living-c/hogar,cocina comedor,lavadero,patio,gran espacio verde con vegetacion.Opcion lotes linderos.Consulte",,,0,US,0,,
12771,5/27/2011 0:00:00,132,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,,12640 // Diag.74-14y15,,,,1,1,1,0,1,1,1,40,200,,3,2,7,50,4,0,0,1,0,0,0,1,0,1,1,"Casona de estilo,2plantas,3dormitorios,PB.dependencias completas apto profesional,cochera,living-comedor-amplio,cocina,comedor,escritorio ó tercer dormitorio,dependencias de servicio,patio amplio con canteros,PA.2dormitorios amplios(1 en suitte),terraza",,,0,US,0,,
12772,5/27/2011 0:00:00,160,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,12641 // 46/5,,,,0,1,1,0,1,0,0,,,72,2,0,4,30,2,0,0,1,0,0,0,0,0,1,0,"Dpto en muy buen estado, posee 2 dor con placard, 2 baños, cochera cubierta, luminoso.- ",,,0,US,95000,,
12773,5/27/2011 0:00:00,132,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,,12642 // 531-9y10,,,,1,1,1,0,1,1,1,178,200,378,3,2,6,40,4,0,0,1,0,1,0,1,1,1,1,"Chalet,reciclado muy bueno,3dormitorios,3baños,living,cocina-comedor,patio,piscina,cochera x3cubiertos,jardin,terraza.Acepta departamento por 50% centico",,,0,US,0,,
12774,5/27/2011 0:00:00,60,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,, 12643// 17 e/ 40 y 41,,,,1,1,1,0,1,1,1,,50,,1,3,2,0,1,5,0,0,1,0,1,0,0,1,1,"excelente edificio de bloque unico desarrollado en 7 niveles, planta baja y 6 pisos, comprendido de 19 unidades funcionales- caracteristicas tecnicas: 1° mamposteria en ladrillo ceramico hueco, con estructura independiente de hormigon armado 2° carpinteria en aluminio anodizado, con d.v.h (doble vidrio hermetico), linea modema y cortinas de oscurecimiento tipo roller, con tela black out en dormitorios y living-comedor, y tipo americana de aluminio en cocina, todas marca rielamericano 3° revoques interiores a la cal fratasados al fieltro, terminados con enduido plastico. 4° pisos flotantes o similar en dormitorios unicamente. 5° ceramicos de 1° calidad en estar comedor/living, cocina y baÑos. en acceso al hall de entrada, ceramicos tipo porcelanato. 6° calefaccion por sistema de tiro balanceado en dormitorios y pico taponado en living comedor. 7° en sector cocina, provision y colocacion de artefacto, conmesada de granito y pileta de acero inoxidable de doble bacha. 8° muebles aramados a medida bajo y sobre mesada en aglomerado enchapado en melamina con cantoneras de aluminio. 9° conexion a linea de suministro de agua y desague sumidero para futuro lavarropas en sector cocina. 10° placards con frente de 2.40 m de altura enchapados en cedro con guias y cantoneras de aluminio e interiores con separacion estandar y cajoneras. 11° puertas interiores tipo placa de abrir enchapadas en cedro con marcos y contramarcos de madera. 12° puertas de acceso tipo marcos de madera y burletes de goma 13° cielorrasos armados enlucidos al yeso en baÑos, pasos y cocina. en estar-comedor bajo losa, con excelentes detalles de terminacion. 14° caÑerias de distribucion de agua potable en termo-fusion, en gas natuÑar caÑerias del tipo epoxi regalmentarias hasta la red de suministros y el sistema cloacal de caÑos de polipropileno aprobado por las normas vigentes. 15° artefactos de baÑo, con inodoro y bidet, color blanco, baÑeras de hierro enlozada y vanitory (bacha y mueble) y griferia tip fv linea allegro o similar. en cocina, griferia marca fv, marca tipo. 16° instalacion electrica completa con llaves tipo tecla, sin artefactos de iluminacion excepto espacios comunes. 17° terminacion exterior en revestimiento texturado aplicado sobre revoque a la cal marca miksa. 18° ascensor con puiso de granito, revestido con placas de acero inoxidable y espejos de 10 paradas, puertas automaticas y botonera digital. 19° red contra incendios y bomberos(escaleras presurizadas con puertas ignifugas, manguera serpentina con difusores, matafuegos, luces de mergencia, sensores de humo y seÑalizacion de salidas de emergencia en todos los palieres) segun norma vigente. 20° ingreso principal integral con blindex(hall acceso) luminoso y moderno, con texturados y detalles de categoria, apertura de seguridad mediante sensores codificados. plazo y terminacion de obra: - se estima un tiempo de obra para la finacionazion de 15 meses corridos a contar desde el mes de mayo de 2011   ",,,0,,,US,60000
12775,5/27/2011 0:00:00,152,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,semicentrico,12644 // 63( 17 y 18),,1er x esc.,"exelente barrio a poca distamcia de plaza moreno , semicentrico.",1,1,1,0,1,1,1,,42,42,1,1,2,25,1,0,0,0,0,0,0,0,0,0,0,"Departamento , en primer piso en contrafrente , por escaleras;consta de cocina comedor, mesada de granito, muebles bajo mesada, artefacto de cocinar y termotanque, el dormitorio es amplio,cuenta con el nicho de placard, el baño es completo, con bañera, buen estado general. apto banco",,,0,US,46000,,
12776,5/27/2011 0:00:00,152,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,Hipodromo,12645 // 43 y 116,,,,1,1,1,0,1,1,1,12,43,,1,0,2,40,1,5,0,0,0,0,1,0,0,1,0,"Tercer piso al frente por ascensor, estar comedor con salida  al balcon, cocina separada, lavadero separado, dormiroeio alfombrado con placard, baño completo y balcon corrido.-Muy buen estado.- Apto banco.- ",,,0,US,49000,,
12777,6/5/2011 0:00:00,130,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,12646 // Avenida 7 entre 70 Y 71,,,A EXTRENAR AL FRENTE ¡¡,1,1,1,0,1,1,1,,,,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,"UNIDADES AL FRENTE A EXTRENAR EN 1ER Y 2DO PISO POR ESCALERA, MONOAMBIENTES DIVISIBLES, TERRAZA CON PARRILLA, MUY BUENA ZONA ¡¡¡",,,0,US,55000,,
12778,5/28/2011 0:00:00,130,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,, 12647// Avenida 13 entre 41 y 42,,,EXCELENTE ZONA ¡¡¡,1,1,1,0,1,1,1,,245,,3,2,0,0,3,0,0,1,1,0,1,1,0,1,1,"CASA EN 2 PLANTAS, PB: COCHERA, ESCRITORIO, LIVING AMPLIO Y LUMINOSO, PATIO INTERNO, BAÑO COMPLETO, ESTAR, COCINA COMEDOR, LAVADERO, DEPENDENCIA DE SERVICIO (1 DORMITORIO, BAÑO Y COCINA COMEDOR), AMPLIO PATIO CON PARRILLA. PA: 3 DORMITORIOS CON PLACARD, BAÑO COMPLETO, TERRAZA, BALCON. BUEN ESTADO DE CONSERVACION. APTO COMERCIAL, ESTUDIO, CONSULTORIOS, ETC.",,,0,,,PE,4000
12779,5/28/2011 0:00:00,77,Casa,Buenos Aires,Vicente Lopez,Vicente Lopez,Sobre Calle,Residencial,12648 // AZCUENAGA,400,,"Una cuadra de Av. Libertador, dos de Av. Gral. Paz",1,1,1,0,1,0,1,81,164,,0,0,5,35,2,8,0,1,0,0,0,0,0,1,1,"Chalet dos plantas en zona residencial del bajo de Vte. López, muy próximo a Av. Libertador. Consta de:PLANTA BAJA: LIVING: (4,10x9,30), piso parquet; ***** COCINA: (5,50x3,96); *****TOILETTE: (2,96x1,40); *****DORMITORIO U OTRO DESTINO: (2,96x3,20) con placard; ***** LAVADERO: (2,25x1,65); ***** GALERIA: (4,71x1,80); ***** GARAGE: (3,96x9,40); ***** JARDIN FONDO: (8,66x6,86)PLANTA ALTA: DORMITORIO: (3,15X4,10)  al frente, con placard, cielorraso madera chilena; ***** DORMITORIO: (3,80x3,26) al frente,c on placard, piso parquet, cielorrasoe en madera chilena, con salida a balcón-terraza; ***** DORMITORIO: (3,35x3,10), al contrafrente, con salida a balcón-terraza; ***** BAÑO; ***** TERRAZA: (2,65x4,71); ***** BALCON-TERRAZA: (3,96X2,95).-     ",,,0,US,450000,,
12780,5/28/2011 0:00:00,77,PH,Buenos Aires,Vicente Lopez,Florida,Sobre Calle,Residencial,12649 // ADOLFO ALSINA,1500,PB,"Media cuadra de Av. Maipú, lado Florida, tres cuadras de Av. Gral. Paz.  ",1,1,1,0,1,1,1,27,76,103,4,2,5,50,1,5,0,0,0,0,0,1,0,1,0,"Departamento en planta baja, tipo casa, media cuadra de Avda. Maipú, lado Florida Mitre, en edificio de planta baja y dos pisos, orientado hacia el N.O. e integrado por doce unidades funcionales. Consta de:PLANTA BAJA: LIVING: (5,20x3,73), piso cerámico; ***** COCINA: (2,90x1,90) ventilación al exterior, mesada mármol granítico, alacena fórmica; ***** DORMITORIO: (4,20x4,30), piso cerámico; ***** DORMITORIO: (4,20x4,30), piso cerámico; ***** baño: (2,08X1,70), completo, ventilación al exterior; LAVADERO: semicubierto, ubicado en el patio; ***** PATIO: (8,80x2,96).-PLANTA ALTA: DORMITORIO: (2,90x1,90), piso revestido con carpeta, ventilación al exterior; ***** DORMITORIO: (2,08x1,70), piso idem anterior, ventilación al exterior.El depto, al encontrarse ubicado lateralmente, tiene orientación hacia el N.E., es decir que tiene buena iluminación por la mañana.  ",,,0,US,105000,,
12781,5/30/2011 0:00:00,60,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,12650 // 7 e/ 68 y 69,,,,1,1,1,0,1,1,1,,,48,1,0,2,6,1,0,0,1,0,0,0,0,0,1,1,"Excelente departamento de categoria,ubicado en 4to piso c/frente,contas con un living comedor con balcon,dormitorio en suite,cocina equipada con muebles bajo mesada,baño completo, cochera cubierta.",,,0,US,83000,,
12782,5/30/2011 0:00:00,153,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,30 y 38 - La Loma,12651 // 30 entre 38 y 39,, 1º   A,"Semipiso ubicado en call 30 entre 38 y 39 sobre la vereda de númeso pares, con fácil acceso a Autopista a Buenos Aires y a Ruta dos por avenídas 38 y 31.",1,1,1,0,1,1,1,5,75,80,2,3,3,1,2,2,0,1,0,0,1,0,0,1,1,"Excelente semipiso, estrenar, al frente, con cochera descubierta. Dispone de 2 dormitorios con espacio placard, uno con vestidor y el otro con balcón. Amplio estar comedor con balcón al frente, Amplia cocina con lavadero incorporado, con muebles bajo mesada y vista al frente. Baño completo y toilette. El departamento de muy buena construcción, tiene todos los ductos embutidos para la instalación de un equipo de aire acondicionado frio calor, cuyo espeacio de ubicación se encuentra con acceso desde el paso de circulación. El semipiso es muy luminoso y soleado. El precio del inmueble es de u$s120.000 equivalente a $494.000 según paridad 28/05/2011 u$s1 = $4,11. Gastos y honorarios de escritura,impuesto a las ganancias, parte proporcional del plano de subdivisión y del reglamento de copropiedad y honorarios del profesional interviniente a cargo del comprador por ser ello condición de venta.",,,0,US,120000,,
12783,5/31/2011 0:00:00,132,Lote,Buenos Aires,La Plata,La Plata,Sobre Calle,,12652 // 27 ESQ.82,,,,1,1,1,0,0,0,0,300,,300,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Lote de 10x30 en esquina,manzana(27-28--82-83)",,,0,US,25000,,
12784,6/9/2011 0:00:00,132,Lote,Buenos Aires,La Plata,La Plata,Sobre Calle,,12653 // 504 30y31,,,,1,1,1,0,1,0,0,265,,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 2 lotes de 10x26.50 A U$S26.500 cada uno se venden juntos o separados,Cesion de derechos posesorios por boleto certificado.Muy buena zona",,,0,US,25600,,
12785,6/9/2011 0:00:00,132,Lote,Buenos Aires,La Plata,La Plata,Sobre Calle,,12654 // 504-30y31,,,,1,1,1,0,1,0,0,265,,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3 lotes de 10x26.50,se venden juntos o separados,Cesion de derechos posesorios por boleto certificado,Muy buena zona",,,0,US,30000,,
12786,6/9/2011 0:00:00,132,Lote,Buenos Aires,La Plata,La Plata,Sobre Calle,,12655 // 31-504y504bis,,,,1,1,1,0,1,0,0,300,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"2Lotes sobre avenida 31-504y504bis,se venden juntos o separados,cesion de derechos posesorios con boleto certificado.Muy buena zona",,,0,US,51000,,
12787,5/31/2011 0:00:00,132,Lote,Buenos Aires,La Plata,La Plata,Sobre Calle,,12656 // 600 Esq.11,,,,1,1,1,0,0,0,0,922,,922,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Gran lote en esquina de 922.50m2.Muy bueno,,,0,US,60000,,
12788,5/31/2011 0:00:00,132,Lote,Buenos Aires,La Plata,City Bell,Sobre Calle,Country-Estudiantes,12657 // 30bis-455y456,,,,1,1,1,0,0,0,0,629,,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Son tres lotes de 11.33x18.50 cada uno,muy buena zona",,,0,US,73000,,
12789,5/31/2011 0:00:00,132,Lote,Buenos Aires,La Plata,City Bell,Sobre Calle,Country-Estudiantes,12658 // Grand Bell,,,,1,1,1,0,1,1,0,1278,,1278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lote de 1278m2 (perimetral)fondo con Lomas de City Bell,anticipo y cuotas",,,0,US,0,,
12790,5/31/2011 0:00:00,132,Lote,Buenos Aires,La Plata,La Plata,Sobre Calle,,12659 // 61-123y124,,,,1,1,1,0,1,0,0,150,120,270,2,0,5,50,1,0,0,1,0,1,0,1,0,1,0,"Lote,con construccion antigua a reciclar o demoler ",,,0,US,0,,
12791,5/31/2011 0:00:00,132,Lote,Buenos Aires,Berazategui,J. M. Gutierrez,Sobre Calle,Fincas de Iraola,12660 // ,,,,1,1,1,0,0,1,0,800,,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lote en country de 800m2,,,0,US,70000,,
12792,6/24/2011 0:00:00,64,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,12661 // 46 -20 Y21,,,"depto, con patio terraza",1,1,1,0,1,0,0,11,45,,1,1,0,20,1,5,0,0,0,0,1,0,0,1,0,"excelente inversion. apto banco.-1ºesxcalera, cocina integrada al living-com, dormit c/placard,baño competo. patio terraza alquilado hasta julio de 2011",,,0,US,55000,,
12793,5/31/2011 0:00:00,132,Lote,Buenos Aires,La Plata,La Plata,Sobre Calle,La Loma,12662 // 24-42y43,,,,1,1,1,0,1,0,0,,,259,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Lote de 8.66x30(acepta dpto terminado),,,0,US,0,,
12794,5/31/2011 0:00:00,132,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,H.Italiano,12663 // 57-28y29,,,,1,1,1,0,1,0,0,,,500,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,Lote de 10x50 con construccion a demoler.Acepta permutas por dptos,,,0,US,135000,,
12795,5/31/2011 0:00:00,64,PH,Buenos Aires,La Plata,La Plata,Sobre Calle,,12664 // 517-18 y19,,,duplex amplio al frente,1,1,1,0,1,0,0,,90,,2,0,0,6,2,3,0,1,0,0,1,1,0,1,0,"nuevo, al frente, ggecocina c/barra. amplio living-comedor, toilette.galeria, parrilla,lavadero y parquecito.-P.A:2 dormitorios, baño completo",,,0,US,125000,,
12797,5/31/2011 0:00:00,132,Cocheras,Buenos Aires,La Plata,La Plata,Sobre Calle,,12666 // 4-58y59,,,,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cochera en edificio a estrenar,,,0,US,15000,,
